siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250,2018,318.099496800788,0.0,0.0,-214.47157821472996,31.219549084354103,0.0,0.0,0.0,0.0,34.6,9.1,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.9,39.3
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250,2019,568.27249041987,0.0,0.0,250.17299361908198,31.219549084354103,0.0,0.0,0.0,0.0,34.9,10.2,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.9,39.3
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250,2021,670.329864789724,0.0,0.0,51.02868718492698,31.219549084354103,0.0,0.0,0.0,0.0,37.3,9.5,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.9,39.3
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250,2022,597.0302089254401,0.0,0.0,-73.29965586428386,31.219549084354103,0.0,0.0,0.0,0.0,37.3,,,False,FILLED,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.9,39.3
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250,2023,648.2316435981193,0.0,0.0,51.20143467267917,31.219549084354103,0.0,0.0,0.0,0.0,12.9,5.5,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,31,7.9,39.3
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2015,218.36357883822348,0.0,0.0,,-23.003852436097315,,0.0,,0.0,20.0,,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2016,195.35972640213004,0.0,0.0,-23.00385243609344,-23.003852436097315,0.0,0.0,0.0,0.0,20.0,,,False,FILLED,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2017,151.596927331277,0.0,0.0,-43.76279907085305,-23.003852436097315,0.0,0.0,0.0,0.0,20.5,,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2018,149.3520215299286,0.0,0.0,-2.2449058013483807,-23.003852436097315,0.0,0.0,0.0,0.0,20.5,,,False,FILLED,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
KONZ,KONZ_061,NEON.PLA.D06.KONZ.01250A,2019,160.946413485093,0.0,0.0,11.594391955164383,-23.003852436097315,0.0,0.0,0.0,0.0,21.0,10.2,Live,False,ORIGINAL,Ulmus rubra Muhl.,ULRU,Ulmus,Ulmaceae,species,,,
